2026-01-22T20:48:00.000Z,21.28
2026-01-22T20:49:00.000Z,21.11
2026-01-22T20:50:00.000Z,20.47
2026-01-22T20:51:00.000Z,20.99
2026-01-22T20:52:00.000Z,20.35
2026-01-22T20:53:00.000Z,20.49
2026-01-22T20:54:00.000Z,20.29
2026-01-22T20:55:00.000Z,20.77
2026-01-22T20:56:00.000Z,20.92
2026-01-22T20:57:00.000Z,20.71
2026-01-22T20:58:00.000Z,20.76
2026-01-22T20:59:00.000Z,20.16
2026-01-22T21:00:00.000Z,20.65
2026-01-22T21:01:00.000Z,20.34
2026-01-22T21:02:00.000Z,20.79
2026-01-22T21:03:00.000Z,20.80
2026-01-22T21:04:00.000Z,20.62
2026-01-22T21:05:00.000Z,20.61
2026-01-22T21:06:00.000Z,21.18
2026-01-22T21:07:00.000Z,20.79
2026-01-22T21:08:00.000Z,20.42
2026-01-22T21:09:00.000Z,21.18
2026-01-22T21:10:00.000Z,20.72
2026-01-22T21:11:00.000Z,20.74
2026-01-22T21:12:00.000Z,20.88
2026-01-22T21:13:00.000Z,20.67
2026-01-22T21:14:00.000Z,21.10
2026-01-22T21:15:00.000Z,20.29
2026-01-22T21:16:00.000Z,20.18
2026-01-22T21:17:00.000Z,20.35
2026-01-22T21:18:00.000Z,20.29
2026-01-22T21:19:00.000Z,20.21
2026-01-22T21:20:00.000Z,20.55
2026-01-22T21:21:00.000Z,20.14
2026-01-22T21:22:00.000Z,20.18
2026-01-22T21:23:00.000Z,20.38
2026-01-22T21:24:00.000Z,20.14
2026-01-22T21:25:00.000Z,20.42
2026-01-22T21:26:00.000Z,20.96
2026-01-22T21:27:00.000Z,21.09
2026-01-22T21:28:00.000Z,20.72
2026-01-22T21:29:00.000Z,21.01
2026-01-22T21:30:00.000Z,20.85
2026-01-22T21:31:00.000Z,20.04
2026-01-22T21:32:00.000Z,20.24
2026-01-22T21:33:00.000Z,20.30
2026-01-22T21:34:00.000Z,20.90
2026-01-22T21:35:00.000Z,19.99
2026-01-22T21:36:00.000Z,20.44
2026-01-22T21:37:00.000Z,20.91
2026-01-22T21:38:00.000Z,20.03
2026-01-22T21:39:00.000Z,20.35
2026-01-22T21:40:00.000Z,20.97
2026-01-22T21:41:00.000Z,20.77
2026-01-22T21:42:00.000Z,20.98
2026-01-22T21:43:00.000Z,20.04
2026-01-22T21:44:00.000Z,20.68
2026-01-22T21:45:00.000Z,20.15
2026-01-22T21:46:00.000Z,20.42
2026-01-22T21:47:00.000Z,19.87
2026-01-22T21:48:00.000Z,20.56
2026-01-22T21:49:00.000Z,20.49
2026-01-22T21:50:00.000Z,20.32
2026-01-22T21:51:00.000Z,20.92
2026-01-22T21:52:00.000Z,20.31
2026-01-22T21:53:00.000Z,20.09
2026-01-22T21:54:00.000Z,20.51
2026-01-22T21:55:00.000Z,19.81
2026-01-22T21:56:00.000Z,19.94
2026-01-22T21:57:00.000Z,19.94
2026-01-22T21:58:00.000Z,20.40
2026-01-22T21:59:00.000Z,19.95
2026-01-22T22:00:00.000Z,20.19
2026-01-22T22:01:00.000Z,20.56
2026-01-22T22:02:00.000Z,20.40
2026-01-22T22:03:00.000Z,20.18
2026-01-22T22:04:00.000Z,20.15
2026-01-22T22:05:00.000Z,20.56
2026-01-22T22:06:00.000Z,20.27
2026-01-22T22:07:00.000Z,19.83
2026-01-22T22:08:00.000Z,19.63
2026-01-22T22:09:00.000Z,20.32
2026-01-22T22:10:00.000Z,20.49
2026-01-22T22:11:00.000Z,20.11
2026-01-22T22:12:00.000Z,20.43
2026-01-22T22:13:00.000Z,20.53
2026-01-22T22:14:00.000Z,19.84
2026-01-22T22:15:00.000Z,20.53
2026-01-22T22:16:00.000Z,19.93
2026-01-22T22:17:00.000Z,20.56
2026-01-22T22:18:00.000Z,19.64
2026-01-22T22:19:00.000Z,20.57
2026-01-22T22:20:00.000Z,19.95
2026-01-22T22:21:00.000Z,19.89
2026-01-22T22:22:00.000Z,20.05
2026-01-22T22:23:00.000Z,20.02
2026-01-22T22:24:00.000Z,19.76
2026-01-22T22:25:00.000Z,19.83
2026-01-22T22:26:00.000Z,19.64
2026-01-22T22:27:00.000Z,20.64
2026-01-22T22:28:00.000Z,20.15
2026-01-22T22:29:00.000Z,20.45
2026-01-22T22:30:00.000Z,20.40
2026-01-22T22:31:00.000Z,20.16
2026-01-22T22:32:00.000Z,20.45
2026-01-22T22:33:00.000Z,19.65
2026-01-22T22:34:00.000Z,20.23
2026-01-22T22:35:00.000Z,20.28
2026-01-22T22:36:00.000Z,19.94
2026-01-22T22:37:00.000Z,19.66
2026-01-22T22:38:00.000Z,20.26
2026-01-22T22:39:00.000Z,20.39
2026-01-22T22:40:00.000Z,19.51
2026-01-22T22:41:00.000Z,20.57
2026-01-22T22:42:00.000Z,19.95
2026-01-22T22:43:00.000Z,20.55
2026-01-22T22:44:00.000Z,20.27
2026-01-22T22:45:00.000Z,20.23
2026-01-22T22:46:00.000Z,20.55
2026-01-22T22:47:00.000Z,19.68
2026-01-22T22:48:00.000Z,20.48
2026-01-22T22:49:00.000Z,19.54
2026-01-22T22:50:00.000Z,19.45
2026-01-22T22:51:00.000Z,19.81
2026-01-22T22:52:00.000Z,20.42
2026-01-22T22:53:00.000Z,20.16
2026-01-22T22:54:00.000Z,20.23
2026-01-22T22:55:00.000Z,19.83
2026-01-22T22:56:00.000Z,20.05
2026-01-22T22:57:00.000Z,20.38
2026-01-22T22:58:00.000Z,20.07
2026-01-22T22:59:00.000Z,20.45
2026-01-22T23:00:00.000Z,19.73
2026-01-22T23:01:00.000Z,20.02
2026-01-22T23:02:00.000Z,19.43
2026-01-22T23:03:00.000Z,20.11
2026-01-22T23:04:00.000Z,19.95
2026-01-22T23:05:00.000Z,19.60
2026-01-22T23:06:00.000Z,20.12
2026-01-22T23:07:00.000Z,19.23
2026-01-22T23:08:00.000Z,19.99
2026-01-22T23:09:00.000Z,19.76
2026-01-22T23:10:00.000Z,20.21
2026-01-22T23:11:00.000Z,20.09
2026-01-22T23:12:00.000Z,19.64
2026-01-22T23:13:00.000Z,19.90
2026-01-22T23:14:00.000Z,20.18
2026-01-22T23:15:00.000Z,19.58
2026-01-22T23:16:00.000Z,19.82
2026-01-22T23:17:00.000Z,19.83
2026-01-22T23:18:00.000Z,19.88
2026-01-22T23:19:00.000Z,19.36
2026-01-22T23:20:00.000Z,20.08
2026-01-22T23:21:00.000Z,19.68
2026-01-22T23:22:00.000Z,19.33
2026-01-22T23:23:00.000Z,20.19
2026-01-22T23:24:00.000Z,19.36
2026-01-22T23:25:00.000Z,19.18
2026-01-22T23:26:00.000Z,20.03
2026-01-22T23:27:00.000Z,19.58
2026-01-22T23:28:00.000Z,19.10
2026-01-22T23:29:00.000Z,19.06
2026-01-22T23:30:00.000Z,19.36
2026-01-22T23:31:00.000Z,20.17
2026-01-22T23:32:00.000Z,19.17
2026-01-22T23:33:00.000Z,19.16
2026-01-22T23:34:00.000Z,19.19
2026-01-22T23:35:00.000Z,19.30
2026-01-22T23:36:00.000Z,19.65
2026-01-22T23:37:00.000Z,20.02
2026-01-22T23:38:00.000Z,19.85
2026-01-22T23:39:00.000Z,19.30
2026-01-22T23:40:00.000Z,19.22
2026-01-22T23:41:00.000Z,19.65
2026-01-22T23:42:00.000Z,20.01
2026-01-22T23:43:00.000Z,19.13
2026-01-22T23:44:00.000Z,19.62
2026-01-22T23:45:00.000Z,19.98
2026-01-22T23:46:00.000Z,20.06
2026-01-22T23:47:00.000Z,19.46
2026-01-22T23:48:00.000Z,19.05
2026-01-22T23:49:00.000Z,19.48
2026-01-22T23:50:00.000Z,19.85
2026-01-22T23:51:00.000Z,19.24
2026-01-22T23:52:00.000Z,19.19
2026-01-22T23:53:00.000Z,19.56
2026-01-22T23:54:00.000Z,19.32
2026-01-22T23:55:00.000Z,19.94
2026-01-22T23:56:00.000Z,19.40
2026-01-22T23:57:00.000Z,19.20
2026-01-22T23:58:00.000Z,19.15
2026-01-22T23:59:00.000Z,19.33
2026-01-23T00:00:00.000Z,19.13
2026-01-23T00:01:00.000Z,18.87
2026-01-23T00:02:00.000Z,19.53
2026-01-23T00:03:00.000Z,19.87
2026-01-23T00:04:00.000Z,19.44
2026-01-23T00:05:00.000Z,19.91
2026-01-23T00:06:00.000Z,19.44
2026-01-23T00:07:00.000Z,18.99
2026-01-23T00:08:00.000Z,19.17
2026-01-23T00:09:00.000Z,19.63
2026-01-23T00:10:00.000Z,18.93
2026-01-23T00:11:00.000Z,19.17
2026-01-23T00:12:00.000Z,19.82
2026-01-23T00:13:00.000Z,19.43
2026-01-23T00:14:00.000Z,19.85
2026-01-23T00:15:00.000Z,18.90
2026-01-23T00:16:00.000Z,19.21
2026-01-23T00:17:00.000Z,19.77
2026-01-23T00:18:00.000Z,19.15
2026-01-23T00:19:00.000Z,18.77
2026-01-23T00:20:00.000Z,19.61
2026-01-23T00:21:00.000Z,19.42
2026-01-23T00:22:00.000Z,19.61
2026-01-23T00:23:00.000Z,19.49
2026-01-23T00:24:00.000Z,19.61
2026-01-23T00:25:00.000Z,19.75
2026-01-23T00:26:00.000Z,18.72
2026-01-23T00:27:00.000Z,19.60
2026-01-23T00:28:00.000Z,19.83
2026-01-23T00:29:00.000Z,19.20
2026-01-23T00:30:00.000Z,19.51
2026-01-23T00:31:00.000Z,19.83
2026-01-23T00:32:00.000Z,18.83
2026-01-23T00:33:00.000Z,19.19
2026-01-23T00:34:00.000Z,19.69
2026-01-23T00:35:00.000Z,18.64
2026-01-23T00:36:00.000Z,19.13
2026-01-23T00:37:00.000Z,19.40
2026-01-23T00:38:00.000Z,19.71
2026-01-23T00:39:00.000Z,19.24
2026-01-23T00:40:00.000Z,18.89
2026-01-23T00:41:00.000Z,19.36
2026-01-23T00:42:00.000Z,18.72
2026-01-23T00:43:00.000Z,19.34
2026-01-23T00:44:00.000Z,19.01
2026-01-23T00:45:00.000Z,19.69
2026-01-23T00:46:00.000Z,19.65
2026-01-23T00:47:00.000Z,19.64
2026-01-23T00:48:00.000Z,18.81
2026-01-23T00:49:00.000Z,18.56
2026-01-23T00:50:00.000Z,19.37
2026-01-23T00:51:00.000Z,19.22
2026-01-23T00:52:00.000Z,19.45
2026-01-23T00:53:00.000Z,18.96
2026-01-23T00:54:00.000Z,18.88
2026-01-23T00:55:00.000Z,19.64
2026-01-23T00:56:00.000Z,18.78
2026-01-23T00:57:00.000Z,18.83
2026-01-23T00:58:00.000Z,18.50
2026-01-23T00:59:00.000Z,19.18
2026-01-23T01:00:00.000Z,19.61
2026-01-23T01:01:00.000Z,18.65
2026-01-23T01:02:00.000Z,18.63
2026-01-23T01:03:00.000Z,19.44
2026-01-23T01:04:00.000Z,18.73
2026-01-23T01:05:00.000Z,19.41
2026-01-23T01:06:00.000Z,19.01
2026-01-23T01:07:00.000Z,19.14
2026-01-23T01:08:00.000Z,18.45
2026-01-23T01:09:00.000Z,19.28
2026-01-23T01:10:00.000Z,18.95
2026-01-23T01:11:00.000Z,19.13
2026-01-23T01:12:00.000Z,18.65
2026-01-23T01:13:00.000Z,18.76
2026-01-23T01:14:00.000Z,19.50
2026-01-23T01:15:00.000Z,18.57
2026-01-23T01:16:00.000Z,19.52
2026-01-23T01:17:00.000Z,18.43
2026-01-23T01:18:00.000Z,18.41
2026-01-23T01:19:00.000Z,18.87
2026-01-23T01:20:00.000Z,18.55
2026-01-23T01:21:00.000Z,19.11
2026-01-23T01:22:00.000Z,18.62
2026-01-23T01:23:00.000Z,19.02
2026-01-23T01:24:00.000Z,19.24
2026-01-23T01:25:00.000Z,18.42
2026-01-23T01:26:00.000Z,19.40
2026-01-23T01:27:00.000Z,18.52
2026-01-23T01:28:00.000Z,19.15
2026-01-23T01:29:00.000Z,18.57
2026-01-23T01:30:00.000Z,19.19
2026-01-23T01:31:00.000Z,18.57
2026-01-23T01:32:00.000Z,18.39
2026-01-23T01:33:00.000Z,18.40
2026-01-23T01:34:00.000Z,19.38
2026-01-23T01:35:00.000Z,19.10
2026-01-23T01:36:00.000Z,19.29
2026-01-23T01:37:00.000Z,18.97
2026-01-23T01:38:00.000Z,19.38
2026-01-23T01:39:00.000Z,19.31
2026-01-23T01:40:00.000Z,19.01
2026-01-23T01:41:00.000Z,18.65
2026-01-23T01:42:00.000Z,18.57
2026-01-23T01:43:00.000Z,19.01
2026-01-23T01:44:00.000Z,18.69
2026-01-23T01:45:00.000Z,19.30
2026-01-23T01:46:00.000Z,19.42
2026-01-23T01:47:00.000Z,18.82
2026-01-23T01:48:00.000Z,19.23
2026-01-23T01:49:00.000Z,18.83
2026-01-23T01:50:00.000Z,18.61
2026-01-23T01:51:00.000Z,19.13
2026-01-23T01:52:00.000Z,18.23
2026-01-23T01:53:00.000Z,18.65
2026-01-23T01:54:00.000Z,18.70
2026-01-23T01:55:00.000Z,19.02
2026-01-23T01:56:00.000Z,18.94
2026-01-23T01:57:00.000Z,18.98
2026-01-23T01:58:00.000Z,18.66
2026-01-23T01:59:00.000Z,18.18
2026-01-23T02:00:00.000Z,18.97
2026-01-23T02:01:00.000Z,19.06
2026-01-23T02:02:00.000Z,19.04
2026-01-23T02:03:00.000Z,18.59
2026-01-23T02:04:00.000Z,19.02
2026-01-23T02:05:00.000Z,19.32
2026-01-23T02:06:00.000Z,18.55
2026-01-23T02:07:00.000Z,19.20
2026-01-23T02:08:00.000Z,18.76
2026-01-23T02:09:00.000Z,18.94
2026-01-23T02:10:00.000Z,19.11
2026-01-23T02:11:00.000Z,19.19
2026-01-23T02:12:00.000Z,18.56
2026-01-23T02:13:00.000Z,19.14
2026-01-23T02:14:00.000Z,18.55
2026-01-23T02:15:00.000Z,19.12
2026-01-23T02:16:00.000Z,18.61
2026-01-23T02:17:00.000Z,18.60
2026-01-23T02:18:00.000Z,18.38
2026-01-23T02:19:00.000Z,19.03
2026-01-23T02:20:00.000Z,19.11
2026-01-23T02:21:00.000Z,18.63
2026-01-23T02:22:00.000Z,19.05
2026-01-23T02:23:00.000Z,18.22
2026-01-23T02:24:00.000Z,18.45
2026-01-23T02:25:00.000Z,19.07
2026-01-23T02:26:00.000Z,18.14
2026-01-23T02:27:00.000Z,18.92
2026-01-23T02:28:00.000Z,18.17
2026-01-23T02:29:00.000Z,18.96
2026-01-23T02:30:00.000Z,18.62
2026-01-23T02:31:00.000Z,18.24
2026-01-23T02:32:00.000Z,18.72
2026-01-23T02:33:00.000Z,18.46
2026-01-23T02:34:00.000Z,18.60
2026-01-23T02:35:00.000Z,18.79
2026-01-23T02:36:00.000Z,18.29
2026-01-23T02:37:00.000Z,18.53
2026-01-23T02:38:00.000Z,18.54
2026-01-23T02:39:00.000Z,18.37
2026-01-23T02:40:00.000Z,19.01
2026-01-23T02:41:00.000Z,18.84
2026-01-23T02:42:00.000Z,18.21
2026-01-23T02:43:00.000Z,18.58
2026-01-23T02:44:00.000Z,18.94
2026-01-23T02:45:00.000Z,19.13
2026-01-23T02:46:00.000Z,18.86
2026-01-23T02:47:00.000Z,18.64
2026-01-23T02:48:00.000Z,18.95
2026-01-23T02:49:00.000Z,18.71
2026-01-23T02:50:00.000Z,18.71
2026-01-23T02:51:00.000Z,18.57
2026-01-23T02:52:00.000Z,19.14
2026-01-23T02:53:00.000Z,19.03
2026-01-23T02:54:00.000Z,18.07
2026-01-23T02:55:00.000Z,18.27
2026-01-23T02:56:00.000Z,18.38
2026-01-23T02:57:00.000Z,18.64
2026-01-23T02:58:00.000Z,18.23
2026-01-23T02:59:00.000Z,18.88
2026-01-23T03:00:00.000Z,18.84
2026-01-23T03:01:00.000Z,18.94
2026-01-23T03:02:00.000Z,18.38
2026-01-23T03:03:00.000Z,18.34
2026-01-23T03:04:00.000Z,18.95
2026-01-23T03:05:00.000Z,18.84
2026-01-23T03:06:00.000Z,18.19
2026-01-23T03:07:00.000Z,18.92
2026-01-23T03:08:00.000Z,18.96
2026-01-23T03:09:00.000Z,18.67
2026-01-23T03:10:00.000Z,19.03
2026-01-23T03:11:00.000Z,18.96
2026-01-23T03:12:00.000Z,18.54
2026-01-23T03:13:00.000Z,18.10
2026-01-23T03:14:00.000Z,19.02
2026-01-23T03:15:00.000Z,18.30
2026-01-23T03:16:00.000Z,18.08
2026-01-23T03:17:00.000Z,18.90
2026-01-23T03:18:00.000Z,18.12
2026-01-23T03:19:00.000Z,18.33
2026-01-23T03:20:00.000Z,18.32
2026-01-23T03:21:00.000Z,18.53
2026-01-23T03:22:00.000Z,18.65
2026-01-23T03:23:00.000Z,18.00
2026-01-23T03:24:00.000Z,18.41
2026-01-23T03:25:00.000Z,18.27
2026-01-23T03:26:00.000Z,18.24
2026-01-23T03:27:00.000Z,18.00
2026-01-23T03:28:00.000Z,19.06
2026-01-23T03:29:00.000Z,18.00
2026-01-23T03:30:00.000Z,18.16
2026-01-23T03:31:00.000Z,18.44
2026-01-23T03:32:00.000Z,18.07
2026-01-23T03:33:00.000Z,18.97
2026-01-23T03:34:00.000Z,18.93
2026-01-23T03:35:00.000Z,18.36
2026-01-23T03:36:00.000Z,18.00
2026-01-23T03:37:00.000Z,18.93
2026-01-23T03:38:00.000Z,18.26
2026-01-23T03:39:00.000Z,18.79
2026-01-23T03:40:00.000Z,18.30
2026-01-23T03:41:00.000Z,18.50
2026-01-23T03:42:00.000Z,18.02
2026-01-23T03:43:00.000Z,18.74
2026-01-23T03:44:00.000Z,18.89
2026-01-23T03:45:00.000Z,18.38
2026-01-23T03:46:00.000Z,18.55
2026-01-23T03:47:00.000Z,18.13
2026-01-23T03:48:00.000Z,18.51
2026-01-23T03:49:00.000Z,18.07
2026-01-23T03:50:00.000Z,18.00
2026-01-23T03:51:00.000Z,18.94
2026-01-23T03:52:00.000Z,18.20
2026-01-23T03:53:00.000Z,18.35
2026-01-23T03:54:00.000Z,18.56
2026-01-23T03:55:00.000Z,18.63
2026-01-23T03:56:00.000Z,18.43
2026-01-23T03:57:00.000Z,18.91
2026-01-23T03:58:00.000Z,18.15
2026-01-23T03:59:00.000Z,18.69
2026-01-23T04:00:00.000Z,18.41
2026-01-23T04:01:00.000Z,18.48
2026-01-23T04:02:00.000Z,18.45
2026-01-23T04:03:00.000Z,18.09
2026-01-23T04:04:00.000Z,18.00
2026-01-23T04:05:00.000Z,18.51
2026-01-23T04:06:00.000Z,18.00
2026-01-23T04:07:00.000Z,18.55
2026-01-23T04:08:00.000Z,18.00
2026-01-23T04:09:00.000Z,18.54
2026-01-23T04:10:00.000Z,18.00
2026-01-23T04:11:00.000Z,18.28
2026-01-23T04:12:00.000Z,18.41
2026-01-23T04:13:00.000Z,18.34
2026-01-23T04:14:00.000Z,18.51
2026-01-23T04:15:00.000Z,18.70
2026-01-23T04:16:00.000Z,18.99
2026-01-23T04:17:00.000Z,18.59
2026-01-23T04:18:00.000Z,18.04
2026-01-23T04:19:00.000Z,18.42
2026-01-23T04:20:00.000Z,18.00
2026-01-23T04:21:00.000Z,18.52
2026-01-23T04:22:00.000Z,18.00
2026-01-23T04:23:00.000Z,18.17
2026-01-23T04:24:00.000Z,18.92
2026-01-23T04:25:00.000Z,18.43
2026-01-23T04:26:00.000Z,18.66
2026-01-23T04:27:00.000Z,18.18
2026-01-23T04:28:00.000Z,18.80
2026-01-23T04:29:00.000Z,18.78
2026-01-23T04:30:00.000Z,18.46
2026-01-23T04:31:00.000Z,18.19
2026-01-23T04:32:00.000Z,18.55
2026-01-23T04:33:00.000Z,18.60
2026-01-23T04:34:00.000Z,18.89
2026-01-23T04:35:00.000Z,18.75
2026-01-23T04:36:00.000Z,18.40
2026-01-23T04:37:00.000Z,18.44
2026-01-23T04:38:00.000Z,18.00
2026-01-23T04:39:00.000Z,18.83
2026-01-23T04:40:00.000Z,18.97
2026-01-23T04:41:00.000Z,18.00
2026-01-23T04:42:00.000Z,18.00
2026-01-23T04:43:00.000Z,18.39
2026-01-23T04:44:00.000Z,18.76
2026-01-23T04:45:00.000Z,18.05
2026-01-23T04:46:00.000Z,18.00
2026-01-23T04:47:00.000Z,18.83
2026-01-23T04:48:00.000Z,18.19
2026-01-23T04:49:00.000Z,18.84
2026-01-23T04:50:00.000Z,18.03
2026-01-23T04:51:00.000Z,18.94
2026-01-23T04:52:00.000Z,18.00
2026-01-23T04:53:00.000Z,18.75
2026-01-23T04:54:00.000Z,18.00
2026-01-23T04:55:00.000Z,18.75
2026-01-23T04:56:00.000Z,18.41
2026-01-23T04:57:00.000Z,18.14
2026-01-23T04:58:00.000Z,18.00
2026-01-23T04:59:00.000Z,18.73
2026-01-23T05:00:00.000Z,18.71
2026-01-23T05:01:00.000Z,18.16
2026-01-23T05:02:00.000Z,18.55
2026-01-23T05:03:00.000Z,18.00
2026-01-23T05:04:00.000Z,18.80
2026-01-23T05:05:00.000Z,18.00
2026-01-23T05:06:00.000Z,18.00
2026-01-23T05:07:00.000Z,18.84
2026-01-23T05:08:00.000Z,18.47
2026-01-23T05:09:00.000Z,18.30
2026-01-23T05:10:00.000Z,18.74
2026-01-23T05:11:00.000Z,18.15
2026-01-23T05:12:00.000Z,18.11
2026-01-23T05:13:00.000Z,18.21
2026-01-23T05:14:00.000Z,18.97
2026-01-23T05:15:00.000Z,18.10
2026-01-23T05:16:00.000Z,18.23
2026-01-23T05:17:00.000Z,18.73
2026-01-23T05:18:00.000Z,18.57
2026-01-23T05:19:00.000Z,18.10
2026-01-23T05:20:00.000Z,18.00
2026-01-23T05:21:00.000Z,18.57
2026-01-23T05:22:00.000Z,18.20
2026-01-23T05:23:00.000Z,18.49
2026-01-23T05:24:00.000Z,18.02
2026-01-23T05:25:00.000Z,18.50
2026-01-23T05:26:00.000Z,18.45
2026-01-23T05:27:00.000Z,18.07
2026-01-23T05:28:00.000Z,18.00
2026-01-23T05:29:00.000Z,18.00
2026-01-23T05:30:00.000Z,18.30
2026-01-23T05:31:00.000Z,18.18
2026-01-23T05:32:00.000Z,18.62
2026-01-23T05:33:00.000Z,18.30
2026-01-23T05:34:00.000Z,18.65
2026-01-23T05:35:00.000Z,18.25
2026-01-23T05:36:00.000Z,18.81
2026-01-23T05:37:00.000Z,18.89
2026-01-23T05:38:00.000Z,18.00
2026-01-23T05:39:00.000Z,18.09
2026-01-23T05:40:00.000Z,18.00
2026-01-23T05:41:00.000Z,18.43
2026-01-23T05:42:00.000Z,18.59
2026-01-23T05:43:00.000Z,18.71
2026-01-23T05:44:00.000Z,18.19
2026-01-23T05:45:00.000Z,18.73
2026-01-23T05:46:00.000Z,18.31
2026-01-23T05:47:00.000Z,18.70
2026-01-23T05:48:00.000Z,18.36
2026-01-23T05:49:00.000Z,18.59
2026-01-23T05:50:00.000Z,18.21
2026-01-23T05:51:00.000Z,18.54
2026-01-23T05:52:00.000Z,18.06
2026-01-23T05:53:00.000Z,18.52
2026-01-23T05:54:00.000Z,18.08
2026-01-23T05:55:00.000Z,18.18
2026-01-23T05:56:00.000Z,19.03
2026-01-23T05:57:00.000Z,18.23
2026-01-23T05:58:00.000Z,18.34
2026-01-23T05:59:00.000Z,18.76
2026-01-23T06:00:00.000Z,18.91
2026-01-23T06:01:00.000Z,18.94
2026-01-23T06:02:00.000Z,18.53
2026-01-23T06:03:00.000Z,18.60
2026-01-23T06:04:00.000Z,18.42
2026-01-23T06:05:00.000Z,18.64
2026-01-23T06:06:00.000Z,18.22
2026-01-23T06:07:00.000Z,18.85
2026-01-23T06:08:00.000Z,18.03
2026-01-23T06:09:00.000Z,18.59
2026-01-23T06:10:00.000Z,18.56
2026-01-23T06:11:00.000Z,18.12
2026-01-23T06:12:00.000Z,18.11
2026-01-23T06:13:00.000Z,18.95
2026-01-23T06:14:00.000Z,18.82
2026-01-23T06:15:00.000Z,18.00
2026-01-23T06:16:00.000Z,18.83
2026-01-23T06:17:00.000Z,18.04
2026-01-23T06:18:00.000Z,18.41
2026-01-23T06:19:00.000Z,18.97
2026-01-23T06:20:00.000Z,18.42
2026-01-23T06:21:00.000Z,18.06
2026-01-23T06:22:00.000Z,18.18
2026-01-23T06:23:00.000Z,18.70
2026-01-23T06:24:00.000Z,18.49
2026-01-23T06:25:00.000Z,18.07
2026-01-23T06:26:00.000Z,18.95
2026-01-23T06:27:00.000Z,18.35
2026-01-23T06:28:00.000Z,18.95
2026-01-23T06:29:00.000Z,18.83
2026-01-23T06:30:00.000Z,18.23
2026-01-23T06:31:00.000Z,18.46
2026-01-23T06:32:00.000Z,18.00
2026-01-23T06:33:00.000Z,18.26
2026-01-23T06:34:00.000Z,18.89
2026-01-23T06:35:00.000Z,18.30
2026-01-23T06:36:00.000Z,18.85
2026-01-23T06:37:00.000Z,18.44
2026-01-23T06:38:00.000Z,18.60
2026-01-23T06:39:00.000Z,19.12
2026-01-23T06:40:00.000Z,18.92
2026-01-23T06:41:00.000Z,18.93
2026-01-23T06:42:00.000Z,19.00
2026-01-23T06:43:00.000Z,18.59
2026-01-23T06:44:00.000Z,18.44
2026-01-23T06:45:00.000Z,19.14
2026-01-23T06:46:00.000Z,18.53
2026-01-23T06:47:00.000Z,18.51
2026-01-23T06:48:00.000Z,18.79
2026-01-23T06:49:00.000Z,18.74
2026-01-23T06:50:00.000Z,19.10
2026-01-23T06:51:00.000Z,18.45
2026-01-23T06:52:00.000Z,19.03
2026-01-23T06:53:00.000Z,18.97
2026-01-23T06:54:00.000Z,18.32
2026-01-23T06:55:00.000Z,19.21
2026-01-23T06:56:00.000Z,18.91
2026-01-23T06:57:00.000Z,19.20
2026-01-23T06:58:00.000Z,18.29
2026-01-23T06:59:00.000Z,18.81
2026-01-23T07:00:00.000Z,19.28
2026-01-23T07:01:00.000Z,18.78
2026-01-23T07:02:00.000Z,19.14
2026-01-23T07:03:00.000Z,18.17
2026-01-23T07:04:00.000Z,18.83
2026-01-23T07:05:00.000Z,19.28
2026-01-23T07:06:00.000Z,18.56
2026-01-23T07:07:00.000Z,19.16
2026-01-23T07:08:00.000Z,18.16
2026-01-23T07:09:00.000Z,18.81
2026-01-23T07:10:00.000Z,18.69
2026-01-23T07:11:00.000Z,18.42
2026-01-23T07:12:00.000Z,19.17
2026-01-23T07:13:00.000Z,19.08
2026-01-23T07:14:00.000Z,19.08
2026-01-23T07:15:00.000Z,18.21
2026-01-23T07:16:00.000Z,19.16
2026-01-23T07:17:00.000Z,18.43
2026-01-23T07:18:00.000Z,18.79
2026-01-23T07:19:00.000Z,18.92
2026-01-23T07:20:00.000Z,18.35
2026-01-23T07:21:00.000Z,18.86
2026-01-23T07:22:00.000Z,19.12
2026-01-23T07:23:00.000Z,19.36
2026-01-23T07:24:00.000Z,19.25
2026-01-23T07:25:00.000Z,19.02
2026-01-23T07:26:00.000Z,19.35
2026-01-23T07:27:00.000Z,18.28
2026-01-23T07:28:00.000Z,18.23
2026-01-23T07:29:00.000Z,18.82
2026-01-23T07:30:00.000Z,18.25
2026-01-23T07:31:00.000Z,19.35
2026-01-23T07:32:00.000Z,19.26
2026-01-23T07:33:00.000Z,18.76
2026-01-23T07:34:00.000Z,18.50
2026-01-23T07:35:00.000Z,18.81
2026-01-23T07:36:00.000Z,18.73
2026-01-23T07:37:00.000Z,19.23
2026-01-23T07:38:00.000Z,19.42
2026-01-23T07:39:00.000Z,18.83
2026-01-23T07:40:00.000Z,18.91
2026-01-23T07:41:00.000Z,18.85
2026-01-23T07:42:00.000Z,19.45
2026-01-23T07:43:00.000Z,18.99
2026-01-23T07:44:00.000Z,18.44
2026-01-23T07:45:00.000Z,18.33
2026-01-23T07:46:00.000Z,18.87
2026-01-23T07:47:00.000Z,19.33
2026-01-23T07:48:00.000Z,18.55
2026-01-23T07:49:00.000Z,19.18
2026-01-23T07:50:00.000Z,19.20
2026-01-23T07:51:00.000Z,19.03
2026-01-23T07:52:00.000Z,19.26
2026-01-23T07:53:00.000Z,19.07
